temperature_celsius,Monocrystalline,Polycrystalline,Thin-Film
15,1.9164999999999999,1.5635000000000001,1.049
16,1.9109999999999998,1.559,1.046
17,1.9055,1.5545,1.043
18,1.9,1.55,1.04
19,1.8944999999999999,1.5455,1.0370000000000001
20,1.889,1.5410000000000001,1.034
21,1.8835,1.5365,1.0310000000000001
22,1.878,1.532,1.028
23,1.8724999999999998,1.5275,1.0250000000000001
24,1.867,1.5230000000000001,1.022
25,1.8615,1.5185,1.0190000000000001
26,1.8559999999999999,1.514,1.016
27,1.8504999999999998,1.5095,1.0130000000000001
28,1.845,1.5050000000000001,1.01
29,1.8395,1.5005,1.0070000000000001
30,1.8339999999999999,1.496,1.004
31,1.8285,1.4915,1.0010000000000001
32,1.823,1.487,0.998
33,1.8175,1.4825000000000002,0.995
34,1.8119999999999998,1.478,0.992
35,1.8065,1.4735,0.989
36,1.801,1.469,0.986
37,1.7954999999999999,1.4645000000000001,0.983
38,1.79,1.46,0.98
39,1.7845,1.4555,0.9770000000000001
40,1.779,1.451,0.974
41,1.7734999999999999,1.4465000000000001,0.9710000000000001
42,1.7679999999999998,1.4420000000000002,0.968
43,1.7625,1.4375,0.9650000000000001
44,1.757,1.433,0.9620000000000001
45,1.7514999999999998,1.4285,0.9590000000000001
46,1.746,1.424,0.9560000000000001
47,1.7405,1.4195,0.9530000000000001
48,1.7349999999999999,1.415,0.9500000000000001
49,1.7294999999999998,1.4105,0.9470000000000001
50,1.724,1.4060000000000001,0.9440000000000001
